2012.12.11,22:00,0.98601,0.98622,0.98562,0.98607,585
2012.12.11,23:00,0.98609,0.98625,0.98585,0.98592,404
2012.12.12,00:00,0.98597,0.98629,0.98584,0.98620,454
2012.12.12,01:00,0.98619,0.98634,0.98571,0.98584,649
2012.12.12,02:00,0.98579,0.98612,0.98574,0.98604,426
2012.12.12,03:00,0.98607,0.98641,0.98602,0.98609,450
2012.12.12,04:00,0.98607,0.98622,0.98595,0.98619,468
2012.12.12,05:00,0.98612,0.98639,0.98606,0.98627,683
2012.12.12,06:00,0.98632,0.98647,0.98597,0.98600,688
2012.12.12,07:00,0.98604,0.98614,0.98572,0.98589,651
2012.12.12,08:00,0.98591,0.98601,0.98542,0.98542,1051
2012.12.12,09:00,0.98544,0.98571,0.98522,0.98532,1150
2012.12.12,10:00,0.98527,0.98564,0.98517,0.98562,739
2012.12.12,11:00,0.98562,0.98564,0.98527,0.98556,697
2012.12.12,12:00,0.98552,0.98615,0.98537,0.98572,1222
2012.12.12,13:00,0.98572,0.98615,0.98535,0.98565,1333
2012.12.12,14:00,0.98564,0.98582,0.98525,0.98565,1412
2012.12.12,15:00,0.98566,0.98592,0.98501,0.98512,2055
2012.12.12,16:00,0.98514,0.98564,0.98496,0.98539,1638
2012.12.12,17:00,0.98540,0.98552,0.98256,0.98322,3671
2012.12.12,18:00,0.98320,0.98375,0.98252,0.98314,1784
2012.12.12,19:00,0.98312,0.98402,0.98280,0.98372,2276
2012.12.12,20:00,0.98371,0.98487,0.98370,0.98452,1860
2012.12.12,21:00,0.98452,0.98461,0.98389,0.98435,1506
2012.12.12,22:00,0.98432,0.98457,0.98415,0.98452,414
2012.12.12,23:00,0.98452,0.98470,0.98445,0.98467,565
2012.12.13,00:00,0.98462,0.98470,0.98422,0.98444,393
2012.12.13,01:00,0.98447,0.98474,0.98440,0.98454,821
2012.12.13,02:00,0.98455,0.98462,0.98441,0.98456,412
2012.12.13,03:00,0.98457,0.98467,0.98412,0.98427,670
2012.12.13,04:00,0.98432,0.98447,0.98410,0.98434,345
2012.12.13,05:00,0.98427,0.98440,0.98357,0.98374,590
2012.12.13,06:00,0.98371,0.98387,0.98356,0.98375,613
2012.12.13,07:00,0.98374,0.98397,0.98282,0.98332,1485
2012.12.13,08:00,0.98334,0.98372,0.98302,0.98337,1461
2012.12.13,09:00,0.98332,0.98357,0.98292,0.98297,1196
2012.12.13,10:00,0.98292,0.98376,0.98286,0.98362,1049
2012.12.13,11:00,0.98361,0.98391,0.98306,0.98317,809
2012.12.13,12:00,0.98319,0.98332,0.98251,0.98252,1439
2012.12.13,13:00,0.98251,0.98294,0.98237,0.98291,1952
2012.12.13,14:00,0.98290,0.98422,0.98257,0.98332,2151
2012.12.13,15:00,0.98332,0.98402,0.98264,0.98392,2499
2012.12.13,16:00,0.98394,0.98482,0.98381,0.98444,2297
2012.12.13,17:00,0.98447,0.98527,0.98444,0.98466,1844
2012.12.13,18:00,0.98467,0.98541,0.98464,0.98511,1092
2012.12.13,19:00,0.98510,0.98547,0.98490,0.98505,1178
2012.12.13,20:00,0.98504,0.98542,0.98437,0.98462,1173
2012.12.13,21:00,0.98462,0.98495,0.98432,0.98467,1234
2012.12.13,22:00,0.98472,0.98486,0.98412,0.98441,370
2012.12.13,23:00,0.98440,0.98454,0.98406,0.98417,481
2012.12.14,00:00,0.98417,0.98494,0.98416,0.98476,905
2012.12.14,01:00,0.98480,0.98481,0.98397,0.98404,933
2012.12.14,02:00,0.98405,0.98409,0.98370,0.98370,482
2012.12.14,03:00,0.98377,0.98412,0.98357,0.98359,558
2012.12.14,04:00,0.98357,0.98376,0.98349,0.98359,488
2012.12.14,05:00,0.98360,0.98376,0.98341,0.98361,587
2012.12.14,06:00,0.98362,0.98384,0.98315,0.98327,898
2012.12.14,07:00,0.98329,0.98344,0.98312,0.98320,894
2012.12.14,08:00,0.98317,0.98466,0.98314,0.98412,2207
2012.12.14,09:00,0.98412,0.98461,0.98372,0.98377,1293
2012.12.14,10:00,0.98377,0.98482,0.98377,0.98472,1037
2012.12.14,11:00,0.98474,0.98482,0.98397,0.98462,1138
2012.12.14,12:00,0.98462,0.98494,0.98412,0.98452,1272
2012.12.14,13:00,0.98452,0.98502,0.98429,0.98465,1541
2012.12.14,14:00,0.98464,0.98484,0.98422,0.98474,1670
2012.12.14,15:00,0.98472,0.98637,0.98452,0.98637,3236
2012.12.14,16:00,0.98637,0.98647,0.98574,0.98590,2223
2012.12.14,17:00,0.98591,0.98591,0.98517,0.98551,1758
2012.12.14,18:00,0.98552,0.98611,0.98551,0.98580,893
