2013.06.28,20:00,99.183,99.302,99.113,99.120,2729
2013.06.30,20:00,99.194,99.249,99.177,99.223,445
2013.06.30,21:00,99.225,99.274,99.178,99.198,653
2013.06.30,22:00,99.193,99.447,99.191,99.386,2235
2013.06.30,23:00,99.385,99.538,99.322,99.443,3809
2013.07.01,00:00,99.442,99.463,99.173,99.385,7757
2013.07.01,01:00,99.386,99.419,99.246,99.290,4864
2013.07.01,02:00,99.289,99.358,99.258,99.289,3353
2013.07.01,03:00,99.288,99.350,99.236,99.300,3289
2013.07.01,04:00,99.302,99.398,99.289,99.356,3115
2013.07.01,05:00,99.353,99.482,99.319,99.442,4231
2013.07.01,06:00,99.441,99.556,99.382,99.499,3957
2013.07.01,07:00,99.495,99.719,99.494,99.594,5620
2013.07.01,08:00,99.593,99.623,99.525,99.578,4228
2013.07.01,09:00,99.580,99.619,99.555,99.578,2834
2013.07.01,10:00,99.579,99.626,99.525,99.615,2692
2013.07.01,11:00,99.616,99.698,99.602,99.678,2371
2013.07.01,12:00,99.675,99.741,99.634,99.668,4189
2013.07.01,13:00,99.670,99.763,99.660,99.717,5551
2013.07.01,14:00,99.716,99.863,99.687,99.729,10799
2013.07.01,15:00,99.730,99.774,99.588,99.617,7158
2013.07.01,16:00,99.618,99.698,99.614,99.687,2942
2013.07.01,17:00,99.691,99.738,99.588,99.635,2245
2013.07.01,18:00,99.636,99.736,99.562,99.714,3362
2013.07.01,19:00,99.715,99.732,99.544,99.584,2600
2013.07.01,20:00,99.589,99.681,99.581,99.651,1358
2013.07.01,21:00,99.642,99.660,99.598,99.615,1099
2013.07.01,22:00,99.617,99.707,99.617,99.664,1215
2013.07.01,23:00,99.662,99.669,99.546,99.613,1722
2013.07.02,00:00,99.612,99.640,99.505,99.575,6443
2013.07.02,01:00,99.571,99.660,99.553,99.585,5266
2013.07.02,02:00,99.584,99.616,99.522,99.603,3415
2013.07.02,03:00,99.601,99.615,99.540,99.573,2741
2013.07.02,04:00,99.574,99.750,99.568,99.698,3672
2013.07.02,05:00,99.700,99.829,99.669,99.811,4338
2013.07.02,06:00,99.812,99.904,99.794,99.877,4823
2013.07.02,07:00,99.878,99.883,99.673,99.692,5566
2013.07.02,08:00,99.696,99.771,99.618,99.760,5478
2013.07.02,09:00,99.761,99.787,99.674,99.774,4321
2013.07.02,10:00,99.776,99.776,99.711,99.748,2451
2013.07.02,11:00,99.747,99.831,99.731,99.812,3017
2013.07.02,12:00,99.813,100.329,99.800,100.263,12336
2013.07.02,13:00,100.262,100.435,100.250,100.351,8892
2013.07.02,14:00,100.352,100.422,100.247,100.392,8590
2013.07.02,15:00,100.391,100.453,100.371,100.428,5989
2013.07.02,16:00,100.429,100.721,100.400,100.633,6653
2013.07.02,17:00,100.632,100.725,100.593,100.683,3577
2013.07.02,18:00,100.682,100.694,100.417,100.582,6389
2013.07.02,19:00,100.586,100.662,100.486,100.642,4004
2013.07.02,20:00,100.641,100.677,100.608,100.619,1363
2013.07.02,21:00,100.626,100.649,100.584,100.626,810
2013.07.02,22:00,100.627,100.785,100.574,100.748,2251
2013.07.02,23:00,100.754,100.853,100.739,100.754,3260
2013.07.03,00:00,100.755,100.765,100.636,100.658,6977
2013.07.03,01:00,100.657,100.683,100.437,100.523,8064
2013.07.03,02:00,100.524,100.582,100.458,100.560,4325
2013.07.03,03:00,100.565,100.731,100.555,100.705,5660
2013.07.03,04:00,100.709,100.802,100.604,100.638,4302
2013.07.03,05:00,100.639,100.710,100.628,100.660,4068
2013.07.03,06:00,100.661,100.824,100.637,100.747,5484
2013.07.03,07:00,100.751,100.792,100.069,100.105,16111
2013.07.03,08:00,100.106,100.126,99.577,99.676,17432
2013.07.03,09:00,99.675,99.828,99.586,99.802,8705
2013.07.03,10:00,99.797,99.883,99.672,99.685,5661
2013.07.03,11:00,99.686,99.748,99.256,99.474,12243
2013.07.03,12:00,99.478,99.770,99.313,99.632,13817
2013.07.03,13:00,99.634,99.756,99.620,99.705,6611
2013.07.03,14:00,99.704,99.704,99.385,99.692,11696
2013.07.03,15:00,99.691,99.831,99.608,99.825,8631
2013.07.03,16:00,99.824,100.136,99.798,100.087,6735
2013.07.03,17:00,100.088,100.136,99.920,99.937,2592
2013.07.03,18:00,99.938,99.939,99.787,99.892,2294
2013.07.03,19:00,99.896,99.926,99.818,99.857,1551
2013.07.03,20:00,99.853,99.936,99.814,99.885,2647
2013.07.03,21:00,99.884,99.995,99.864,99.954,1155
2013.07.03,22:00,99.953,100.092,99.927,99.954,2125
2013.07.03,23:00,99.955,100.040,99.751,99.809,2294
2013.07.04,00:00,99.808,99.991,99.687,99.913,8283
2013.07.04,01:00,99.912,100.000,99.810,99.834,5161
2013.07.04,02:00,99.835,99.889,99.732,99.837,4111
2013.07.04,03:00,99.838,99.895,99.787,99.819,3950
2013.07.04,04:00,99.818,99.883,99.771,99.874,3269
2013.07.04,05:00,99.879,99.900,99.810,99.832,2881
2013.07.04,06:00,99.831,99.848,99.488,99.571,6822
2013.07.04,07:00,99.570,99.764,99.568,99.712,5185
2013.07.04,08:00,99.716,99.741,99.619,99.711,4438
2013.07.04,09:00,99.708,99.717,99.591,99.635,2676
2013.07.04,10:00,99.633,99.740,99.632,99.721,1868
2013.07.04,11:00,99.723,99.872,99.671,99.827,4894
2013.07.04,12:00,99.828,100.150,99.740,100.111,10257
2013.07.04,13:00,100.112,100.158,99.931,100.013,8597
2013.07.04,14:00,100.012,100.119,100.002,100.004,5384
2013.07.04,15:00,100.002,100.068,99.971,100.053,3067
2013.07.04,16:00,100.049,100.083,100.016,100.075,2027
2013.07.04,17:00,100.078,100.112,100.002,100.067,1049
2013.07.04,18:00,100.068,100.080,99.879,99.943,1984
2013.07.04,19:00,99.950,100.008,99.888,99.960,1063
2013.07.04,20:00,99.961,100.040,99.931,100.028,1350
2013.07.04,21:00,100.029,100.142,100.000,100.113,1032
2013.07.04,22:00,100.111,100.287,100.106,100.253,2816
2013.07.04,23:00,100.249,100.331,100.204,100.243,2751
2013.07.05,00:00,100.244,100.358,100.204,100.306,6677
2013.07.05,01:00,100.302,100.456,100.301,100.394,5399
2013.07.05,02:00,100.395,100.427,100.312,100.312,2307
2013.07.05,03:00,100.317,100.327,100.149,100.261,4236
2013.07.05,04:00,100.266,100.358,100.263,100.302,3282
2013.07.05,05:00,100.306,100.321,100.237,100.314,2845
2013.07.05,06:00,100.316,100.363,100.220,100.286,4633
2013.07.05,07:00,100.285,100.315,100.223,100.279,4974
2013.07.05,08:00,100.282,100.290,99.885,100.020,7494
