2013.06.30,20:00,150.875,150.969,150.765,150.797,829
2013.06.30,21:00,150.800,150.910,150.798,150.836,929
2013.06.30,22:00,150.840,151.213,150.825,151.101,3631
2013.06.30,23:00,151.103,151.396,151.026,151.238,5054
2013.07.01,00:00,151.232,151.269,150.823,151.118,8574
2013.07.01,01:00,151.117,151.187,150.973,151.085,6619
2013.07.01,02:00,151.083,151.123,150.975,151.051,4912
2013.07.01,03:00,151.052,151.126,150.977,151.058,4707
2013.07.01,04:00,151.057,151.272,151.042,151.223,5306
2013.07.01,05:00,151.222,151.471,151.167,151.390,4579
2013.07.01,06:00,151.388,151.573,151.279,151.418,6855
2013.07.01,07:00,151.419,151.660,151.321,151.470,12087
2013.07.01,08:00,151.471,151.824,151.157,151.663,12379
2013.07.01,09:00,151.659,151.832,151.598,151.696,8495
2013.07.01,10:00,151.701,151.710,151.490,151.625,6955
2013.07.01,11:00,151.622,151.749,151.546,151.711,6477
2013.07.01,12:00,151.712,151.815,151.647,151.721,8701
2013.07.01,13:00,151.724,151.900,151.687,151.810,10735
2013.07.01,14:00,151.820,152.062,151.783,151.826,18167
2013.07.01,15:00,151.828,151.974,151.778,151.872,12301
2013.07.01,16:00,151.873,151.969,151.664,151.703,5953
2013.07.01,17:00,151.702,151.799,151.566,151.592,4617
2013.07.01,18:00,151.593,151.678,151.506,151.630,5379
2013.07.01,19:00,151.631,151.711,151.459,151.540,4324
2013.07.01,20:00,151.541,151.670,151.531,151.630,2405
2013.07.01,21:00,151.601,151.645,151.555,151.579,1441
2013.07.01,22:00,151.583,151.703,151.559,151.606,1961
2013.07.01,23:00,151.600,151.613,151.481,151.578,2793
2013.07.02,00:00,151.577,151.620,151.392,151.503,8001
2013.07.02,01:00,151.498,151.607,151.412,151.429,6456
2013.07.02,02:00,151.430,151.518,151.317,151.497,5191
2013.07.02,03:00,151.496,151.526,151.405,151.470,3617
2013.07.02,04:00,151.471,151.640,151.464,151.509,5793
2013.07.02,05:00,151.510,151.828,151.478,151.814,6851
2013.07.02,06:00,151.813,152.136,151.789,152.094,8760
2013.07.02,07:00,152.093,152.111,151.716,151.744,10149
2013.07.02,08:00,151.743,151.854,151.553,151.615,11606
2013.07.02,09:00,151.616,151.691,151.424,151.639,9295
2013.07.02,10:00,151.638,151.693,151.499,151.554,6716
2013.07.02,11:00,151.553,151.613,151.246,151.501,8493
2013.07.02,12:00,151.500,151.985,151.418,151.918,19601
2013.07.02,13:00,151.921,152.121,151.895,152.086,14907
2013.07.02,14:00,152.088,152.331,152.072,152.289,15931
2013.07.02,15:00,152.288,152.382,152.238,152.346,11030
2013.07.02,16:00,152.349,152.727,152.286,152.640,9873
2013.07.02,17:00,152.639,152.702,152.477,152.566,6944
2013.07.02,18:00,152.565,152.583,152.088,152.421,8581
2013.07.02,19:00,152.423,152.557,152.325,152.500,6203
2013.07.02,20:00,152.499,152.553,152.455,152.490,2015
2013.07.02,21:00,152.495,152.534,152.386,152.480,1519
