2013.09.16,10:15,1.59303,1.59368,1.59297,1.59330,789
2013.09.16,10:30,1.59329,1.59365,1.59297,1.59356,569
2013.09.16,10:45,1.59350,1.59365,1.59288,1.59295,612
2013.09.16,11:00,1.59294,1.59362,1.59283,1.59348,570
2013.09.16,11:15,1.59347,1.59376,1.59319,1.59347,443
2013.09.16,11:30,1.59351,1.59383,1.59210,1.59220,728
2013.09.16,11:45,1.59227,1.59234,1.59153,1.59230,647
2013.09.16,12:00,1.59231,1.59307,1.59218,1.59249,1009
2013.09.16,12:15,1.59252,1.59324,1.59249,1.59298,512
2013.09.16,12:30,1.59299,1.59317,1.59230,1.59262,656
2013.09.16,12:45,1.59267,1.59299,1.59248,1.59268,530
2013.09.16,13:00,1.59266,1.59340,1.59266,1.59299,645
2013.09.16,13:15,1.59287,1.59464,1.59287,1.59398,944
2013.09.16,13:30,1.59405,1.59522,1.59405,1.59495,1171
2013.09.16,13:45,1.59490,1.59625,1.59476,1.59604,1097
2013.09.16,14:00,1.59599,1.59603,1.59435,1.59452,1083
2013.09.16,14:15,1.59454,1.59512,1.59404,1.59429,915
2013.09.16,14:30,1.59430,1.59466,1.59378,1.59463,895
2013.09.16,14:45,1.59464,1.59485,1.59430,1.59466,872
2013.09.16,15:00,1.59465,1.59504,1.59406,1.59407,1105
2013.09.16,15:15,1.59408,1.59455,1.59373,1.59450,899
2013.09.16,15:30,1.59449,1.59454,1.59358,1.59391,985
2013.09.16,15:45,1.59386,1.59417,1.59328,1.59334,1061
2013.09.16,16:00,1.59339,1.59378,1.59326,1.59347,865
2013.09.16,16:15,1.59351,1.59351,1.59294,1.59321,575
2013.09.16,16:30,1.59322,1.59334,1.59220,1.59233,703
2013.09.16,16:45,1.59234,1.59318,1.59230,1.59249,715
2013.09.16,17:00,1.59250,1.59316,1.59223,1.59263,798
2013.09.16,17:15,1.59264,1.59285,1.59227,1.59243,555
2013.09.16,17:30,1.59248,1.59288,1.59197,1.59218,677
2013.09.16,17:45,1.59219,1.59247,1.59135,1.59144,726
2013.09.16,18:00,1.59145,1.59195,1.59129,1.59130,550
2013.09.16,18:15,1.59128,1.59134,1.59067,1.59074,519
2013.09.16,18:30,1.59069,1.59119,1.59069,1.59089,395
2013.09.16,18:45,1.59090,1.59100,1.59022,1.59060,582
2013.09.16,19:00,1.59054,1.59109,1.59052,1.59088,507
2013.09.16,19:15,1.59089,1.59095,1.59025,1.59027,443
2013.09.16,19:30,1.59028,1.59084,1.59007,1.59053,579
2013.09.16,19:45,1.59054,1.59072,1.58947,1.58974,755
2013.09.16,20:00,1.58975,1.58992,1.58940,1.58963,463
2013.09.16,20:15,1.58964,1.59034,1.58964,1.59002,461
2013.09.16,20:30,1.58997,1.59022,1.58973,1.59017,383
2013.09.16,20:45,1.59018,1.59046,1.58989,1.58993,440
2013.09.16,21:00,1.58995,1.59004,1.58953,1.58958,362
2013.09.16,21:15,1.58959,1.58974,1.58936,1.58956,261
2013.09.16,21:30,1.58959,1.59027,1.58951,1.58977,499
2013.09.16,21:45,1.58973,1.59006,1.58946,1.58948,448
2013.09.16,22:00,1.58941,1.58976,1.58941,1.58974,65
2013.09.16,22:15,1.58972,1.59031,1.58961,1.58967,296
2013.09.16,22:30,1.58968,1.58978,1.58942,1.58961,632
2013.09.16,22:45,1.58961,1.58983,1.58927,1.58964,296
2013.09.16,23:00,1.58965,1.58973,1.58940,1.58962,367
2013.09.16,23:15,1.58963,1.58976,1.58958,1.58970,333
2013.09.16,23:30,1.58966,1.58990,1.58962,1.58984,135
2013.09.16,23:45,1.58985,1.58998,1.58975,1.58982,101
2013.09.17,00:00,1.58981,1.58989,1.58963,1.58985,88
2013.09.17,00:15,1.58986,1.59014,1.58964,1.58997,195
2013.09.17,00:30,1.58996,1.59024,1.58967,1.59013,185
2013.09.17,00:45,1.59014,1.59025,1.58983,1.59010,274
2013.09.17,01:00,1.59011,1.59017,1.59004,1.59014,185
2013.09.17,01:15,1.59015,1.59048,1.59011,1.59015,285
2013.09.17,01:30,1.59014,1.59018,1.58944,1.58946,463
2013.09.17,01:45,1.58945,1.58981,1.58942,1.58974,427
2013.09.17,02:00,1.58973,1.59025,1.58965,1.59017,278
2013.09.17,02:15,1.59013,1.59023,1.58948,1.58962,391
2013.09.17,02:30,1.58961,1.58988,1.58948,1.58968,433
2013.09.17,02:45,1.58967,1.58967,1.58927,1.58931,356
2013.09.17,03:00,1.58930,1.58941,1.58879,1.58930,342
2013.09.17,03:15,1.58925,1.58973,1.58908,1.58970,274
2013.09.17,03:30,1.58966,1.58977,1.58899,1.58912,268
2013.09.17,03:45,1.58905,1.58944,1.58902,1.58937,137
2013.09.17,04:00,1.58938,1.58976,1.58925,1.58938,264
2013.09.17,04:15,1.58937,1.58949,1.58910,1.58935,241
2013.09.17,04:30,1.58934,1.58977,1.58934,1.58977,147
2013.09.17,04:45,1.58971,1.58990,1.58958,1.58963,195
2013.09.17,05:00,1.58964,1.58964,1.58923,1.58937,197
2013.09.17,05:15,1.58934,1.58938,1.58890,1.58924,199
2013.09.17,05:30,1.58925,1.58956,1.58924,1.58955,237
2013.09.17,05:45,1.58950,1.58965,1.58945,1.58947,184
2013.09.17,06:00,1.58948,1.58995,1.58934,1.58974,325
2013.09.17,06:15,1.58975,1.59148,1.58953,1.59147,657
2013.09.17,06:30,1.59144,1.59145,1.59063,1.59082,498
2013.09.17,06:45,1.59081,1.59124,1.59060,1.59117,391
2013.09.17,07:00,1.59116,1.59130,1.59090,1.59109,554
2013.09.17,07:15,1.59104,1.59180,1.59104,1.59170,461
2013.09.17,07:30,1.59166,1.59176,1.59096,1.59101,559
2013.09.17,07:45,1.59099,1.59204,1.59077,1.59193,696
2013.09.17,08:00,1.59194,1.59209,1.59121,1.59198,1261
2013.09.17,08:15,1.59197,1.59209,1.59134,1.59156,1198
2013.09.17,08:30,1.59161,1.59359,1.59136,1.59280,1426
2013.09.17,08:45,1.59276,1.59300,1.59233,1.59252,869
2013.09.17,09:00,1.59254,1.59282,1.59191,1.59208,901
2013.09.17,09:15,1.59204,1.59306,1.59169,1.59244,1450
