2013.06.28,21:00,0.91371,0.91520,0.91335,0.91345,12
2013.06.30,20:00,0.91166,0.91231,0.91106,0.91107,268
2013.06.30,21:00,0.91117,0.91337,0.91117,0.91300,1282
2013.06.30,22:00,0.91296,0.91325,0.91214,0.91267,2701
2013.06.30,23:00,0.91269,0.91476,0.91237,0.91410,2895
2013.07.01,00:00,0.91409,0.91540,0.91337,0.91362,3868
2013.07.01,01:00,0.91361,0.91744,0.91361,0.91726,6068
2013.07.01,02:00,0.91725,0.91742,0.91642,0.91706,3349
2013.07.01,03:00,0.91707,0.91870,0.91654,0.91770,3585
2013.07.01,04:00,0.91771,0.91887,0.91766,0.91825,3297
2013.07.01,05:00,0.91827,0.91956,0.91792,0.91935,3123
2013.07.01,06:00,0.91934,0.92064,0.91892,0.91965,3916
2013.07.01,07:00,0.91962,0.92000,0.91542,0.91547,8083
2013.07.01,08:00,0.91546,0.91834,0.91546,0.91717,5846
2013.07.01,09:00,0.91719,0.92002,0.91685,0.91836,6367
2013.07.01,10:00,0.91835,0.91967,0.91752,0.91760,5198
2013.07.01,11:00,0.91759,0.92031,0.91744,0.91816,5456
2013.07.01,12:00,0.91817,0.91926,0.91769,0.91817,4581
2013.07.01,13:00,0.91815,0.91925,0.91806,0.91857,5764
2013.07.01,14:00,0.91852,0.92267,0.91759,0.92179,12431
2013.07.01,15:00,0.92177,0.92467,0.92112,0.92452,8163
2013.07.01,16:00,0.92451,0.92530,0.92371,0.92394,4236
2013.07.01,17:00,0.92396,0.92437,0.92294,0.92309,2427
2013.07.01,18:00,0.92310,0.92376,0.92260,0.92315,2568
2013.07.01,19:00,0.92312,0.92372,0.92267,0.92297,2905
2013.07.01,20:00,0.92299,0.92417,0.92287,0.92396,1811
2013.07.01,21:00,0.92369,0.92457,0.92335,0.92337,1394
2013.07.01,22:00,0.92336,0.92440,0.92245,0.92427,2390
2013.07.01,23:00,0.92424,0.92447,0.92346,0.92422,2195
2013.07.02,00:00,0.92419,0.92499,0.92322,0.92361,4638
2013.07.02,01:00,0.92362,0.92410,0.92197,0.92220,4750
2013.07.02,02:00,0.92227,0.92292,0.92074,0.92264,6560
2013.07.02,03:00,0.92265,0.92286,0.92117,0.92192,4760
2013.07.02,04:00,0.92194,0.92347,0.91651,0.91665,10911
2013.07.02,05:00,0.91664,0.91800,0.91579,0.91702,6144
2013.07.02,06:00,0.91702,0.91881,0.91524,0.91842,7578
2013.07.02,07:00,0.91844,0.91994,0.91812,0.91852,7544
2013.07.02,08:00,0.91856,0.92120,0.91830,0.91885,8624
2013.07.02,09:00,0.91889,0.92011,0.91735,0.91779,7137
2013.07.02,10:00,0.91777,0.91961,0.91761,0.91837,4449
2013.07.02,11:00,0.91840,0.91865,0.91637,0.91662,6119
2013.07.02,12:00,0.91661,0.91666,0.91359,0.91472,11215
2013.07.02,13:00,0.91472,0.91719,0.91437,0.91647,8462
2013.07.02,14:00,0.91650,0.91750,0.91579,0.91619,8272
2013.07.02,15:00,0.91617,0.91731,0.91540,0.91567,6684
2013.07.02,16:00,0.91571,0.91622,0.91377,0.91531,5570
2013.07.02,17:00,0.91532,0.91565,0.91299,0.91472,5251
2013.07.02,18:00,0.91472,0.91482,0.91334,0.91457,5137
2013.07.02,19:00,0.91455,0.91479,0.91352,0.91417,3642
2013.07.02,20:00,0.91417,0.91480,0.91397,0.91459,1452
2013.07.02,21:00,0.91454,0.91470,0.91397,0.91455,1412
2013.07.02,22:00,0.91456,0.91494,0.91399,0.91427,2568
2013.07.02,23:00,0.91426,0.91455,0.91357,0.91391,3225
2013.07.03,00:00,0.91387,0.91492,0.91377,0.91406,4845
2013.07.03,01:00,0.91407,0.91897,0.91381,0.91572,11469
2013.07.03,02:00,0.91571,0.91671,0.91227,0.91277,6778
2013.07.03,03:00,0.91276,0.91277,0.90932,0.90997,9505
2013.07.03,04:00,0.90999,0.91139,0.90996,0.91134,4605
2013.07.03,05:00,0.91131,0.91132,0.90749,0.90817,7484
2013.07.03,06:00,0.90822,0.90850,0.90584,0.90611,8408
2013.07.03,07:00,0.90614,0.90692,0.90517,0.90662,9591
2013.07.03,08:00,0.90662,0.90912,0.90657,0.90791,9572
2013.07.03,09:00,0.90790,0.90897,0.90750,0.90762,6603
2013.07.03,10:00,0.90762,0.90891,0.90670,0.90802,6052
2013.07.03,11:00,0.90804,0.90992,0.90762,0.90779,7059
2013.07.03,12:00,0.90780,0.90852,0.90567,0.90672,11960
2013.07.03,13:00,0.90672,0.90727,0.90537,0.90647,8725
2013.07.03,14:00,0.90627,0.90847,0.90622,0.90689,9697
2013.07.03,15:00,0.90692,0.90981,0.90679,0.90850,8897
2013.07.03,16:00,0.90849,0.90934,0.90807,0.90849,3995
2013.07.03,17:00,0.90847,0.90940,0.90665,0.90686,2812
2013.07.03,18:00,0.90687,0.90732,0.90351,0.90634,4623
2013.07.03,19:00,0.90632,0.90684,0.90546,0.90647,2669
2013.07.03,20:00,0.90649,0.90942,0.90622,0.90884,5055
2013.07.03,21:00,0.90860,0.90862,0.90766,0.90831,4155
2013.07.03,22:00,0.90832,0.90980,0.90825,0.90902,4065
2013.07.03,23:00,0.90902,0.91184,0.90877,0.91160,3757
2013.07.04,00:00,0.91159,0.91161,0.90942,0.90992,4689
2013.07.04,01:00,0.90994,0.91086,0.90826,0.90882,5658
2013.07.04,02:00,0.90879,0.90977,0.90727,0.90932,5185
2013.07.04,03:00,0.90931,0.91324,0.90897,0.91107,6402
2013.07.04,04:00,0.91110,0.91141,0.91016,0.91074,4612
2013.07.04,05:00,0.91072,0.91232,0.91039,0.91202,5040
2013.07.04,06:00,0.91204,0.91217,0.91010,0.91049,6161
2013.07.04,07:00,0.91047,0.91081,0.90867,0.91037,8254
2013.07.04,08:00,0.91037,0.91377,0.91007,0.91262,5766
2013.07.04,09:00,0.91264,0.91422,0.91257,0.91362,4919
2013.07.04,10:00,0.91362,0.91437,0.91259,0.91302,4277
2013.07.04,11:00,0.91302,0.91349,0.91175,0.91199,5778
2013.07.04,12:00,0.91200,0.91430,0.91170,0.91396,8251
2013.07.04,13:00,0.91395,0.91709,0.91297,0.91604,11134
2013.07.04,14:00,0.91602,0.91787,0.91436,0.91755,6262
2013.07.04,15:00,0.91754,0.91807,0.91532,0.91604,4987
2013.07.04,16:00,0.91605,0.91661,0.91555,0.91627,3620
2013.07.04,17:00,0.91627,0.91749,0.91552,0.91600,4127
2013.07.04,18:00,0.91604,0.91661,0.91332,0.91407,2719
2013.07.04,19:00,0.91406,0.91541,0.91405,0.91467,1153
2013.07.04,20:00,0.91466,0.91560,0.91362,0.91417,1857
2013.07.04,21:00,0.91415,0.91525,0.91344,0.91395,2169
2013.07.04,22:00,0.91397,0.91482,0.91311,0.91392,6050
2013.07.04,23:00,0.91391,0.91537,0.91317,0.91502,4515
2013.07.05,00:00,0.91507,0.91521,0.91382,0.91456,4446
2013.07.05,01:00,0.91459,0.91492,0.91317,0.91387,4368
2013.07.05,02:00,0.91390,0.91411,0.91331,0.91342,2060
2013.07.05,03:00,0.91342,0.91362,0.91226,0.91261,3638
2013.07.05,04:00,0.91260,0.91377,0.91246,0.91319,2740
2013.07.05,05:00,0.91321,0.91420,0.91310,0.91365,2452
2013.07.05,06:00,0.91364,0.91516,0.91322,0.91412,3607
2013.07.05,07:00,0.91412,0.91631,0.91315,0.91601,5788
2013.07.05,08:00,0.91597,0.91666,0.91497,0.91560,6029
2013.07.05,09:00,0.91561,0.91660,0.91554,0.91602,3360
2013.07.05,10:00,0.91601,0.91656,0.91571,0.91646,3277
2013.07.05,11:00,0.91645,0.91799,0.91617,0.91704,6073
2013.07.05,12:00,0.91702,0.91799,0.90957,0.91094,17875
2013.07.05,13:00,0.91091,0.91120,0.90660,0.90660,16626
2013.07.05,14:00,0.90657,0.90740,0.90477,0.90652,11469
2013.07.05,15:00,0.90650,0.90744,0.90610,0.90689,6028
2013.07.05,16:00,0.90687,0.90749,0.90601,0.90646,3018
2013.07.05,17:00,0.90642,0.90647,0.90482,0.90545,2910
2013.07.05,18:00,0.90546,0.90692,0.90505,0.90649,3266
2013.07.05,19:00,0.90650,0.90667,0.90532,0.90592,2523
2013.07.05,20:00,0.90591,0.90665,0.90557,0.90599,1501
2013.07.05,21:00,0.90575,0.90665,0.90555,0.90597,1362
2013.07.07,20:00,0.90487,0.90537,0.90461,0.90501,87
2013.07.07,21:00,0.90500,0.90549,0.90470,0.90499,758
2013.07.07,22:00,0.90497,0.90671,0.90497,0.90572,2735
2013.07.07,23:00,0.90571,0.90606,0.90414,0.90421,2855
2013.07.08,00:00,0.90422,0.90600,0.90421,0.90509,3683
2013.07.08,01:00,0.90510,0.90565,0.90432,0.90462,3690
2013.07.08,02:00,0.90461,0.90554,0.90457,0.90520,2648
2013.07.08,03:00,0.90521,0.90589,0.90520,0.90542,1993
2013.07.08,04:00,0.90544,0.90554,0.90425,0.90460,2519
2013.07.08,05:00,0.90461,0.90521,0.90414,0.90507,2853
2013.07.08,06:00,0.90509,0.90705,0.90479,0.90525,4703
2013.07.08,07:00,0.90522,0.90672,0.90512,0.90627,3916
2013.07.08,08:00,0.90631,0.90720,0.90567,0.90702,3681
2013.07.08,09:00,0.90702,0.90879,0.90682,0.90867,3280
2013.07.08,10:00,0.90866,0.90952,0.90851,0.90890,3084
2013.07.08,11:00,0.90891,0.90947,0.90767,0.90782,3295
2013.07.08,12:00,0.90782,0.91037,0.90782,0.90989,4923
2013.07.08,13:00,0.90987,0.91162,0.90956,0.91157,5846
2013.07.08,14:00,0.91161,0.91370,0.91137,0.91261,6771
2013.07.08,15:00,0.91262,0.91326,0.91107,0.91122,4923
2013.07.08,16:00,0.91122,0.91234,0.91105,0.91220,2469
2013.07.08,17:00,0.91221,0.91315,0.91206,0.91242,1708
2013.07.08,18:00,0.91242,0.91447,0.91241,0.91411,2676
2013.07.08,19:00,0.91417,0.91442,0.91221,0.91312,3160
2013.07.08,20:00,0.91312,0.91441,0.91306,0.91326,2650
2013.07.08,21:00,0.91325,0.91332,0.91202,0.91310,1180
2013.07.08,22:00,0.91309,0.91407,0.91302,0.91379,3962
2013.07.08,23:00,0.91380,0.91384,0.91192,0.91195,3344
2013.07.09,00:00,0.91194,0.91229,0.91036,0.91111,4822
2013.07.09,01:00,0.91112,0.91210,0.90825,0.91002,7533
2013.07.09,02:00,0.91002,0.91162,0.90985,0.91154,4288
2013.07.09,03:00,0.91152,0.91310,0.91116,0.91241,3729
2013.07.09,04:00,0.91242,0.91346,0.91184,0.91239,3457
2013.07.09,05:00,0.91240,0.91409,0.91197,0.91357,4459
2013.07.09,06:00,0.91357,0.91834,0.91339,0.91826,7866
2013.07.09,07:00,0.91825,0.91982,0.91691,0.91741,10475
2013.07.09,08:00,0.91740,0.91867,0.91534,0.91596,7379
2013.07.09,09:00,0.91597,0.91672,0.91495,0.91532,4805
2013.07.09,10:00,0.91532,0.91606,0.91409,0.91511,4475
2013.07.09,11:00,0.91510,0.91834,0.91502,0.91726,5037
2013.07.09,12:00,0.91725,0.91927,0.91571,0.91859,7048
2013.07.09,13:00,0.91857,0.92005,0.91750,0.91787,6561
2013.07.09,14:00,0.91789,0.91796,0.91341,0.91512,12944
2013.07.09,15:00,0.91511,0.91647,0.91467,0.91589,5969
2013.07.09,16:00,0.91590,0.91796,0.91524,0.91767,4177
2013.07.09,17:00,0.91770,0.91802,0.91639,0.91776,3686
2013.07.09,18:00,0.91775,0.91919,0.91751,0.91902,2362
2013.07.09,19:00,0.91902,0.91940,0.91857,0.91927,2214
2013.07.09,20:00,0.91930,0.91930,0.91747,0.91760,1680
2013.07.09,21:00,0.91744,0.91780,0.91655,0.91731,2333
2013.07.09,22:00,0.91729,0.91762,0.91622,0.91641,2094
2013.07.09,23:00,0.91640,0.91667,0.91532,0.91545,1941
2013.07.10,00:00,0.91546,0.91722,0.91542,0.91637,4938
2013.07.10,01:00,0.91641,0.91871,0.91609,0.91640,5845
2013.07.10,02:00,0.91641,0.91641,0.91260,0.91419,9011
2013.07.10,03:00,0.91417,0.91682,0.91404,0.91631,3800
