2012.12.11,22:00,1.30048,1.30126,1.30002,1.30084,1277
2012.12.11,23:00,1.30085,1.30139,1.30046,1.30105,1306
2012.12.12,00:00,1.30112,1.30114,1.30003,1.30022,1304
2012.12.12,01:00,1.30021,1.30108,1.29999,1.30099,1283
2012.12.12,02:00,1.30100,1.30124,1.30087,1.30104,991
2012.12.12,03:00,1.30103,1.30112,1.29992,1.30020,1163
2012.12.12,04:00,1.30015,1.30044,1.29966,1.29970,1199
2012.12.12,05:00,1.29964,1.30030,1.29964,1.29985,1033
2012.12.12,06:00,1.29980,1.30073,1.29957,1.30052,1549
2012.12.12,07:00,1.30051,1.30111,1.29952,1.30029,2746
2012.12.12,08:00,1.30030,1.30130,1.29983,1.30076,4472
2012.12.12,09:00,1.30079,1.30250,1.30035,1.30126,5314
2012.12.12,10:00,1.30124,1.30305,1.30120,1.30268,4403
2012.12.12,11:00,1.30267,1.30304,1.30244,1.30260,2641
2012.12.12,12:00,1.30261,1.30525,1.30248,1.30446,5219
2012.12.12,13:00,1.30447,1.30463,1.30360,1.30390,3863
2012.12.12,14:00,1.30391,1.30456,1.30324,1.30339,4184
2012.12.12,15:00,1.30340,1.30472,1.30330,1.30400,3602
2012.12.12,16:00,1.30399,1.30429,1.30318,1.30370,3266
2012.12.12,17:00,1.30369,1.30973,1.30362,1.30877,9796
2012.12.12,18:00,1.30878,1.30964,1.30740,1.30825,4599
2012.12.12,19:00,1.30826,1.30910,1.30773,1.30808,3721
2012.12.12,20:00,1.30810,1.30815,1.30602,1.30637,2982
2012.12.12,21:00,1.30636,1.30760,1.30631,1.30730,2022
2012.12.12,22:00,1.30729,1.30733,1.30691,1.30697,1016
2012.12.12,23:00,1.30698,1.30706,1.30643,1.30645,1079
2012.12.13,00:00,1.30652,1.30767,1.30644,1.30675,1469
2012.12.13,01:00,1.30674,1.30690,1.30555,1.30619,2041
2012.12.13,02:00,1.30614,1.30698,1.30614,1.30639,971
2012.12.13,03:00,1.30638,1.30804,1.30590,1.30782,2413
2012.12.13,04:00,1.30789,1.30908,1.30775,1.30832,1527
2012.12.13,05:00,1.30833,1.30890,1.30796,1.30820,1407
2012.12.13,06:00,1.30827,1.30970,1.30790,1.30967,1716
2012.12.13,07:00,1.30961,1.30982,1.30843,1.30857,2985
2012.12.13,08:00,1.30858,1.31002,1.30562,1.30645,7154
2012.12.13,09:00,1.30647,1.30737,1.30496,1.30627,5209
2012.12.13,10:00,1.30626,1.30651,1.30415,1.30561,4503
2012.12.13,11:00,1.30556,1.30638,1.30408,1.30621,3502
2012.12.13,12:00,1.30622,1.30712,1.30552,1.30689,3853
2012.12.13,13:00,1.30687,1.30851,1.30605,1.30704,5483
2012.12.13,14:00,1.30703,1.30831,1.30636,1.30739,5129
2012.12.13,15:00,1.30740,1.30998,1.30740,1.30874,6499
2012.12.13,16:00,1.30873,1.30878,1.30753,1.30763,3791
2012.12.13,17:00,1.30762,1.30767,1.30589,1.30690,3185
2012.12.13,18:00,1.30691,1.30766,1.30670,1.30765,1684
2012.12.13,19:00,1.30764,1.30780,1.30709,1.30739,2075
2012.12.13,20:00,1.30745,1.30776,1.30698,1.30763,1700
2012.12.13,21:00,1.30762,1.30780,1.30733,1.30762,1399
2012.12.13,22:00,1.30763,1.30777,1.30726,1.30753,1029
2012.12.13,23:00,1.30752,1.30786,1.30731,1.30766,1050
2012.12.14,00:00,1.30769,1.30773,1.30660,1.30686,1704
2012.12.14,01:00,1.30688,1.30849,1.30684,1.30827,1807
2012.12.14,02:00,1.30828,1.30948,1.30814,1.30944,2301
2012.12.14,03:00,1.30939,1.30950,1.30814,1.30879,1735
